timestep,r_perf,r_cost,r_energy,latency,replicas,avg_cpu_percent,ram_usage,num_requests,total_cpu_m,total_ram_mi,success_ratio,pod_power,hpa_target
885,1.0,-1.6,-0.2651255,0.003,32.0,22.453125,0.0,6.0,1437.0,3052.0,1.0,26.512552,50.0
886,1.0,-1.6,-0.28970864,0.0036,32.0,27.515625,0.0,9.0,1761.0,3076.0,1.0,28.970865,90.0
887,1.0,-1.25,-0.2291005,0.0031,25.0,27.44,0.0,6.0,1372.0,2418.0,1.0,22.91005,50.0
888,1.0,-1.25,-0.20694391,0.0025,25.0,22.46,0.0,3.0,1123.0,2418.0,1.0,20.694391,70.0
889,1.0,-1.25,-0.22356194,0.0028,25.0,27.26,0.0,5.0,1363.0,2418.0,1.0,22.356194,30.0
890,1.0,-1.25,-0.2056295,0.0023,25.0,23.52,0.0,2.0,1176.0,2418.0,1.0,20.56295,30.0
891,1.0,-2.3,-0.6937493,0.0125,46.0,70.64773,0.0,35.0,6217.0,4057.0,1.0,69.37493,70.0
892,1.0,-2.3,-0.31004938,0.0027,46.0,11.888889,0.0,4.0,1070.0,4144.0,1.0,31.004938,70.0
893,1.0,-2.3,-0.31029475,0.0027,46.0,11.311111,0.0,4.0,1018.0,4146.0,1.0,31.029474,90.0
894,1.0,-2.3,-0.3048347,0.0026,46.0,11.222222,0.0,4.0,1010.0,4146.0,1.0,30.483469,90.0
895,1.0,-2.3,-0.31687,0.0028,46.0,12.9777775,0.0,5.0,1168.0,4146.0,1.0,31.687,50.0
896,1.0,-2.3,-0.39569265,0.0037,46.0,24.577778,0.0,9.0,2212.0,4184.0,1.0,39.569263,10.0
897,1.0,-1.7,-0.36612687,0.0037,34.0,38.77941,0.0,8.0,2637.0,3285.0,1.0,36.612686,10.0
898,1.0,-1.7,-0.36385193,0.0032,34.0,38.42647,0.0,7.0,2613.0,3285.0,1.0,36.385193,50.0
899,1.0,-1.7,-0.43395352,0.0041,34.0,52.588234,0.0,10.0,3576.0,3285.0,1.0,43.39535,10.0
900,1.0,-1.7,-0.3260905,0.0031,34.0,30.941177,0.0,6.0,2104.0,3285.0,1.0,32.60905,10.0
901,1.0,-2.4,-0.6086462,0.0166,48.0,73.85294,0.0,47.0,5022.0,3285.0,1.0,60.86462,30.0
902,1.0,-2.4,-0.3034109,0.0031,48.0,9.577778,0.0,6.0,862.0,4235.0,1.0,30.341087,90.0
903,1.0,-2.4,-0.36417618,0.0037,48.0,18.566668,0.0,9.0,1671.0,4235.0,1.0,36.417618,90.0
904,1.0,-2.4,-0.36888355,0.0031,48.0,19.311111,0.0,6.0,1738.0,4235.0,1.0,36.888355,50.0
905,1.0,-2.4,-0.47157398,0.0038,48.0,34.844444,0.0,9.0,3136.0,4235.0,1.0,47.1574,70.0
906,1.0,-2.4,-0.49397048,0.005,48.0,37.877777,0.0,13.0,3409.0,4342.0,1.0,49.39705,30.0
907,1.0,-2.4,-0.5954491,0.0097,48.0,54.055557,0.0,27.0,4865.0,4342.0,1.0,59.544907,50.0
908,1.0,-2.4,-0.59377366,0.0092,48.0,53.344444,0.0,25.0,4801.0,4343.0,1.0,59.37737,70.0
909,1.0,-2.4,-0.50763535,0.0069,48.0,40.033333,0.0,18.0,3603.0,4342.0,1.0,50.763535,50.0
910,1.0,-2.4,-0.43056554,0.0043,48.0,28.433332,0.0,11.0,2559.0,4343.0,1.0,43.056553,70.0
911,1.0,-2.4,-0.60771,0.0147,48.0,54.933334,0.0,42.0,4944.0,4342.0,1.0,60.771,10.0
912,1.0,-2.4,-0.59613603,0.0075,48.0,52.066666,0.0,20.0,4686.0,4342.0,1.0,59.6136,50.0
913,1.0,-2.4,-0.5604025,0.0072,48.0,46.68889,0.0,19.0,4202.0,4343.0,1.0,56.04025,70.0
914,1.0,-2.4,-0.52942264,0.0066,48.0,42.61111,0.0,17.0,3835.0,4342.0,1.0,52.942265,50.0
915,1.0,-2.4,-0.44294018,0.0047,48.0,29.977777,0.0,12.0,2698.0,4342.0,1.0,44.294018,90.0
916,1.0,-2.4,-0.59992343,0.0092,48.0,52.555557,0.0,25.0,4730.0,4344.0,1.0,59.992344,70.0
917,1.0,-2.4,-0.61881596,0.0175,48.0,55.61111,0.0,66.0,5005.0,4342.0,1.0,61.881596,10.0
918,1.0,-2.4,-0.6088946,0.0163,48.0,54.266666,0.0,46.0,4884.0,4342.0,1.0,60.88946,30.0
919,1.0,-2.4,-0.6172844,0.0177,48.0,55.77778,0.0,117.0,5020.0,4343.0,1.0,61.72844,10.0
920,1.0,-2.4,-0.61813456,0.0174,48.0,54.988888,0.0,84.0,4949.0,4343.0,1.0,61.813454,50.0
921,1.0,-2.4,-0.61733216,0.0174,48.0,55.877777,0.0,71.0,5029.0,4343.0,1.0,61.733215,30.0
922,1.0,-2.4,-0.59836566,0.0088,48.0,52.52222,0.0,24.0,4727.0,4342.0,1.0,59.836567,10.0
923,1.0,-2.4,-0.59532434,0.0089,48.0,52.422222,0.0,24.0,4718.0,4342.0,1.0,59.532436,10.0
924,1.0,-2.4,-0.59768337,0.009,48.0,52.422222,0.0,24.0,4718.0,4342.0,1.0,59.768337,70.0
925,1.0,-2.4,-0.5920594,0.0086,48.0,52.22222,0.0,23.0,4700.0,4342.0,1.0,59.205936,30.0
926,1.0,-2.4,-0.60663015,0.0129,48.0,53.844444,0.0,36.0,4846.0,4342.0,1.0,60.663017,70.0
927,1.0,-2.4,-0.61185974,0.0176,48.0,55.6,0.0,90.0,5004.0,4342.0,1.0,61.185974,10.0
928,1.0,-2.4,-0.6039144,0.0175,48.0,54.711113,0.0,53.0,4924.0,4342.0,1.0,60.391438,70.0
929,1.0,-2.4,-0.61102504,0.0177,48.0,54.4,0.0,96.0,4896.0,4342.0,1.0,61.1025,70.0
930,1.0,-2.4,-0.5912553,0.0092,48.0,52.255554,0.0,25.0,4703.0,4342.0,1.0,59.12553,10.0
931,1.0,-2.4,-0.61634916,0.0175,48.0,55.044445,0.0,54.0,4954.0,4342.0,1.0,61.63492,70.0
932,1.0,-2.4,-0.624022,0.0176,48.0,55.822224,0.0,112.0,5024.0,4342.0,1.0,62.4022,10.0
933,1.0,-2.4,-0.6133268,0.0177,48.0,55.4,0.0,82.0,4986.0,4342.0,1.0,61.332676,90.0
934,1.0,-2.4,-0.6137714,0.0179,48.0,55.166668,0.0,118.0,4965.0,4343.0,1.0,61.37714,90.0
935,1.0,-2.4,-0.61877763,0.0177,48.0,55.766666,0.0,91.0,5019.0,4343.0,1.0,61.877766,10.0
936,1.0,-2.4,-0.602295,0.01,48.0,52.988888,0.0,27.0,4769.0,4343.0,1.0,60.229496,90.0
937,1.0,-2.4,-0.6201399,0.0175,48.0,55.077778,0.0,54.0,4957.0,4343.0,1.0,62.013992,90.0
938,1.0,-2.4,-0.615288,0.0177,48.0,54.866665,0.0,87.0,4938.0,4343.0,1.0,61.5288,10.0
939,1.0,-2.4,-0.61822855,0.0178,48.0,55.433334,0.0,119.0,4989.0,4344.0,1.0,61.822857,50.0
940,1.0,-2.4,-0.6122355,0.0177,48.0,54.6,0.0,154.0,4914.0,4343.0,1.0,61.22355,30.0
941,1.0,-2.4,-0.611845,0.0178,48.0,55.11111,0.0,72.0,4960.0,4343.0,1.0,61.1845,90.0
942,1.0,-2.4,-0.6093598,0.0146,48.0,54.066666,0.0,41.0,4866.0,4343.0,1.0,60.93598,90.0
943,1.0,-2.4,-0.6123411,0.0177,48.0,54.955555,0.0,90.0,4946.0,4344.0,1.0,61.234108,10.0
944,1.0,-2.4,-0.61448,0.0177,48.0,55.11111,0.0,85.0,4960.0,4343.0,1.0,61.448,30.0
945,1.0,-2.4,-0.624076,0.0175,48.0,56.711113,0.0,144.0,5104.0,4343.0,1.0,62.4076,70.0
946,1.0,-2.4,-0.62225825,0.0176,48.0,55.97778,0.0,129.0,5038.0,4343.0,1.0,62.225826,90.0
947,1.0,-2.4,-0.59896845,0.0089,48.0,52.58889,0.0,24.0,4733.0,4343.0,1.0,59.896847,30.0
948,1.0,-2.4,-0.61552054,0.0178,48.0,54.855556,0.0,72.0,4937.0,4343.0,1.0,61.552055,30.0
949,1.0,-2.4,-0.54625726,0.0064,48.0,44.922222,0.0,17.0,4043.0,4343.0,1.0,54.625725,90.0
950,1.0,-2.4,-0.611059,0.0175,48.0,55.155556,0.0,55.0,4964.0,4343.0,1.0,61.1059,70.0
951,1.0,-2.4,-0.61689234,0.0175,48.0,55.033333,0.0,63.0,4953.0,4343.0,1.0,61.689236,50.0
952,1.0,-2.4,-0.59950286,0.0082,48.0,52.68889,0.0,22.0,4742.0,4343.0,1.0,59.950287,30.0
953,1.0,-2.4,-0.61776525,0.0178,48.0,55.41111,0.0,84.0,4987.0,4343.0,1.0,61.776524,50.0
954,1.0,-2.4,-0.61802053,0.0176,48.0,55.288887,0.0,64.0,4976.0,4343.0,1.0,61.80205,90.0
955,1.0,-2.65,-0.65059066,0.0176,53.0,56.211113,0.0,57.0,5059.0,4344.0,1.0,65.05907,90.0
956,1.0,-2.65,-0.6423786,0.0176,53.0,56.18889,0.0,75.0,5057.0,4343.0,1.0,64.23786,30.0
957,1.0,-2.65,-0.6509306,0.0176,53.0,56.655556,0.0,100.0,5099.0,4343.0,1.0,65.093056,50.0
958,1.0,-2.65,-0.639535,0.0097,53.0,54.666668,0.0,26.0,4920.0,4344.0,1.0,63.9535,50.0
959,1.0,-2.65,-0.6407806,0.0118,53.0,55.211113,0.0,33.0,4969.0,4343.0,1.0,64.078064,50.0
960,1.0,-2.65,-0.65511894,0.0176,53.0,57.38889,0.0,72.0,5165.0,4344.0,1.0,65.511894,70.0
961,1.0,-2.65,-0.64341426,0.0178,53.0,55.255554,0.0,78.0,4973.0,4344.0,1.0,64.34142,30.0
962,1.0,-2.65,-0.6363063,0.0177,53.0,54.666668,0.0,142.0,4920.0,4343.0,1.0,63.630627,10.0
963,1.0,-2.65,-0.641495,0.0179,53.0,55.11111,0.0,127.0,4960.0,4343.0,1.0,64.1495,30.0
964,1.0,-2.65,-0.6373172,0.0177,53.0,55.38889,0.0,134.0,4985.0,4344.0,1.0,63.73172,90.0
965,1.0,-2.65,-0.6444992,0.0177,53.0,55.27778,0.0,137.0,4975.0,4343.0,1.0,64.44992,10.0
966,1.0,-2.65,-0.6455132,0.0176,53.0,55.72222,0.0,145.0,5015.0,4343.0,1.0,64.551315,90.0
967,1.0,-2.65,-0.65266126,0.0177,53.0,56.466667,0.0,125.0,5082.0,4343.0,1.0,65.26613,70.0
968,1.0,-2.65,-0.651156,0.0178,53.0,56.455555,0.0,104.0,5081.0,4343.0,1.0,65.1156,30.0
969,1.0,-2.65,-0.6425534,0.0178,53.0,55.655556,0.0,75.0,5009.0,4343.0,1.0,64.25534,10.0
970,1.0,-2.65,-0.6506699,0.0178,53.0,57.255554,0.0,82.0,5153.0,4343.0,1.0,65.066986,10.0
971,1.0,-2.65,-0.66413987,0.0177,53.0,58.52222,0.0,70.0,5267.0,4343.0,1.0,66.41399,90.0
972,1.0,-2.65,-0.6390535,0.0089,53.0,54.866665,0.0,24.0,4938.0,4343.0,1.0,63.90535,90.0
973,1.0,-2.65,-0.6549858,0.0179,53.0,57.655556,0.0,81.0,5189.0,4343.0,1.0,65.49858,90.0
974,1.0,-2.65,-0.37876147,0.0029,53.0,16.966667,0.0,5.0,1527.0,4343.0,1.0,37.87615,50.0
975,1.0,-2.65,-0.32625648,0.003,53.0,8.9777775,0.0,6.0,808.0,4343.0,1.0,32.62565,30.0
976,1.0,-2.65,-0.6449915,0.0169,53.0,55.922222,0.0,48.0,5033.0,4343.0,1.0,64.49915,90.0
977,1.0,-2.65,-0.64804757,0.0173,53.0,56.255554,0.0,49.0,5063.0,4345.0,1.0,64.804756,90.0
978,1.0,-2.65,-0.65043825,0.0177,53.0,56.18889,0.0,85.0,5057.0,4343.0,1.0,65.04382,50.0
979,1.0,-2.65,-0.6488941,0.0176,53.0,56.333332,0.0,65.0,5070.0,4343.0,1.0,64.889404,10.0
980,1.0,-2.65,-0.64925,0.0176,53.0,56.2,0.0,81.0,5058.0,4343.0,1.0,64.924995,90.0
981,1.0,-2.65,-0.65729797,0.0177,53.0,57.733334,0.0,133.0,5196.0,4343.0,1.0,65.7298,10.0
982,1.0,-2.65,-0.65474427,0.0126,53.0,56.933334,0.0,35.0,5124.0,4343.0,1.0,65.47443,90.0
983,1.0,-2.65,-0.36980712,0.0029,53.0,14.811111,0.0,5.0,1333.0,4343.0,1.0,36.980713,70.0
984,1.0,-2.65,-0.6617906,0.0174,53.0,58.177776,0.0,75.0,5236.0,4344.0,1.0,66.17906,10.0
985,1.0,-2.65,-0.4237838,0.004,53.0,23.533333,0.0,10.0,2118.0,4343.0,1.0,42.37838,50.0
986,1.0,-2.65,-0.6602882,0.0175,53.0,58.366665,0.0,76.0,5253.0,4343.0,1.0,66.028824,70.0
987,1.0,-2.65,-0.6511693,0.0102,53.0,56.41111,0.0,28.0,5077.0,4343.0,1.0,65.11693,30.0
988,1.0,-2.65,-0.65813875,0.0113,53.0,56.822224,0.0,31.0,5114.0,4343.0,1.0,65.81387,30.0
989,1.0,-2.65,-0.64623374,0.0176,53.0,56.455555,0.0,84.0,5081.0,4343.0,1.0,64.623375,50.0
990,1.0,-2.65,-0.6410067,0.0118,53.0,55.58889,0.0,33.0,5003.0,4343.0,1.0,64.10067,70.0
991,1.0,-2.65,-0.6502988,0.0175,53.0,56.844444,0.0,138.0,5116.0,4343.0,1.0,65.02988,90.0
992,1.0,-2.65,-0.6546887,0.0176,53.0,57.444443,0.0,106.0,5170.0,4343.0,1.0,65.46887,30.0
993,1.0,-2.65,-0.6629273,0.0168,53.0,58.344444,0.0,47.0,5251.0,4343.0,1.0,66.29273,90.0
994,1.0,-2.65,-0.4059725,0.0038,53.0,20.211111,0.0,9.0,1819.0,4343.0,1.0,40.59725,10.0
995,1.0,-2.65,-0.3804835,0.0034,53.0,17.6,0.0,7.0,1584.0,4343.0,1.0,38.04835,10.0
996,1.0,-2.65,-0.5071239,0.0046,53.0,35.31111,0.0,12.0,3178.0,4344.0,1.0,50.712387,10.0
997,1.0,-2.65,-0.49362186,0.0036,53.0,33.11111,0.0,8.0,2980.0,4343.0,1.0,49.362186,10.0
998,1.0,-2.65,-0.47370157,0.0033,53.0,30.6,0.0,7.0,2754.0,4343.0,1.0,47.370155,50.0
999,1.0,-2.65,-0.46664846,0.0031,53.0,29.444445,0.0,6.0,2650.0,4343.0,1.0,46.664845,70.0
1000,1.0,-2.65,-0.51566017,0.0038,53.0,36.511112,0.0,9.0,3286.0,4344.0,1.0,51.566017,30.0
1001,1.0,-1.65,-0.36787158,0.0057,33.0,40.196968,0.0,15.0,2653.0,3192.0,1.0,36.78716,90.0
1002,1.0,-2.05,-0.39432445,0.0039,41.0,30.317074,0.0,9.0,2486.0,3881.0,1.0,39.432446,50.0
1003,1.0,-2.05,-0.44063407,0.004,41.0,37.841465,0.0,10.0,3103.0,3880.0,1.0,44.063408,30.0
1004,1.0,-2.05,-0.37204564,0.0033,41.0,25.414635,0.0,7.0,2084.0,3882.0,1.0,37.204563,90.0
1005,1.0,-2.05,-0.36159527,0.0035,41.0,25.378048,0.0,8.0,2081.0,3881.0,1.0,36.159527,30.0
1006,1.0,-2.05,-0.38559148,0.0053,41.0,29.109756,0.0,14.0,2387.0,3958.0,1.0,38.559147,90.0
1007,1.0,-1.85,-0.33517277,0.0038,37.0,27.14865,0.0,9.0,2009.0,3575.0,1.0,33.517277,70.0
1008,1.0,-1.85,-0.3247328,0.0035,37.0,25.0,0.0,8.0,1850.0,3575.0,1.0,32.47328,70.0
1009,1.0,-1.85,-0.32361463,0.0033,37.0,24.85135,0.0,7.0,1839.0,3575.0,1.0,32.36146,10.0
1010,1.0,-1.85,-0.3376869,0.0033,37.0,27.283783,0.0,7.0,2019.0,3575.0,1.0,33.76869,90.0
1011,1.0,-2.45,-0.656461,0.0136,49.0,61.295456,0.0,38.0,5394.0,4180.0,1.0,65.6461,50.0
1012,1.0,-2.45,-0.38437402,0.0038,49.0,20.622223,0.0,9.0,1856.0,4266.0,1.0,38.4374,90.0
1013,1.0,-2.45,-0.34290627,0.0031,49.0,14.444445,0.0,6.0,1300.0,4266.0,1.0,34.290627,70.0
1014,1.0,-2.45,-0.40088624,0.0036,49.0,22.98889,0.0,8.0,2069.0,4266.0,1.0,40.088623,50.0
1015,1.0,-2.45,-0.37897232,0.003,49.0,19.7,0.0,6.0,1773.0,4280.0,1.0,37.897232,30.0
1016,1.0,-2.45,-0.5934392,0.0056,49.0,51.3,0.0,15.0,4617.0,4345.0,1.0,59.34392,10.0
1017,1.0,-2.45,-0.5080586,0.0044,49.0,38.52222,0.0,11.0,3467.0,4345.0,1.0,50.805862,50.0
1018,1.0,-2.45,-0.60978293,0.006,49.0,53.177776,0.0,16.0,4786.0,4346.0,1.0,60.978294,30.0
1019,1.0,-2.45,-0.46463463,0.0036,49.0,32.044445,0.0,8.0,2884.0,4346.0,1.0,46.463463,90.0
1020,1.0,-2.45,-0.5029412,0.0043,49.0,37.633335,0.0,11.0,3387.0,4347.0,1.0,50.29412,10.0
1021,1.0,-2.45,-0.634151,0.0111,49.0,56.8,0.0,31.0,5112.0,4347.0,1.0,63.4151,30.0
1022,1.0,-2.45,-0.46063718,0.0061,49.0,31.5,0.0,16.0,2835.0,4346.0,1.0,46.063717,10.0
1023,1.0,-2.45,-0.48100367,0.0058,49.0,34.68889,0.0,15.0,3122.0,4347.0,1.0,48.10037,50.0
1024,1.0,-2.45,-0.508025,0.005,49.0,38.788887,0.0,13.0,3491.0,4346.0,1.0,50.8025,90.0
1025,1.0,-2.45,-0.4786194,0.0041,49.0,34.466667,0.0,10.0,3102.0,4346.0,1.0,47.86194,70.0
1026,1.0,-2.45,-0.61600703,0.0106,49.0,54.6,0.0,29.0,4914.0,4346.0,1.0,61.6007,30.0
1027,1.0,-2.45,-0.6092123,0.0076,49.0,53.644444,0.0,20.0,4828.0,4346.0,1.0,60.921227,30.0
1028,1.0,-2.45,-0.62959427,0.0131,49.0,55.677776,0.0,37.0,5011.0,4347.0,1.0,62.959427,10.0
1029,1.0,-2.45,-0.6298634,0.0174,49.0,56.52222,0.0,143.0,5087.0,4347.0,1.0,62.986336,50.0
1030,1.0,-2.45,-0.6277952,0.0176,49.0,56.033333,0.0,121.0,5043.0,4346.0,1.0,62.779522,10.0
1031,1.0,-2.45,-0.6289074,0.0176,49.0,56.733334,0.0,134.0,5106.0,4346.0,1.0,62.890736,10.0
1032,1.0,-2.45,-0.6457342,0.0177,49.0,58.466667,0.0,80.0,5262.0,4347.0,1.0,64.57342,70.0
1033,1.0,-2.45,-0.63250285,0.0177,49.0,57.122223,0.0,83.0,5141.0,4346.0,1.0,63.250286,70.0
1034,1.0,-2.45,-0.6274681,0.018,49.0,56.333332,0.0,67.0,5070.0,4346.0,1.0,62.74681,70.0
1035,1.0,-2.45,-0.63523495,0.0176,49.0,57.31111,0.0,62.0,5158.0,4350.0,1.0,63.523495,90.0
1036,1.0,-2.45,-0.45647687,0.0057,49.0,31.277779,0.0,15.0,2815.0,4347.0,1.0,45.647686,10.0
1037,1.0,-2.45,-0.61568815,0.0102,49.0,54.68889,0.0,28.0,4922.0,4346.0,1.0,61.568813,90.0
1038,1.0,-2.45,-0.6313481,0.0175,49.0,56.6,0.0,126.0,5094.0,4346.0,1.0,63.134808,50.0
1039,1.0,-2.45,-0.6237948,0.0175,49.0,55.7,0.0,92.0,5013.0,4346.0,1.0,62.379482,10.0
1040,1.0,-2.45,-0.6301483,0.0175,49.0,56.377777,0.0,124.0,5074.0,4347.0,1.0,63.01483,30.0
1041,1.0,-2.45,-0.62549996,0.0176,49.0,56.066666,0.0,142.0,5046.0,4346.0,1.0,62.549995,70.0
1042,1.0,-2.45,-0.6272466,0.0177,49.0,56.02222,0.0,70.0,5042.0,4346.0,1.0,62.724663,90.0
1043,1.0,-2.45,-0.6249567,0.0176,49.0,55.755554,0.0,91.0,5018.0,4346.0,1.0,62.49567,10.0
1044,1.0,-2.45,-0.611915,0.0109,49.0,54.22222,0.0,30.0,4880.0,4347.0,1.0,61.1915,50.0
1045,1.0,-2.45,-0.63273895,0.0178,49.0,57.133335,0.0,112.0,5142.0,4347.0,1.0,63.273895,70.0
1046,1.0,-2.45,-0.6342035,0.0178,49.0,57.08889,0.0,107.0,5138.0,4348.0,1.0,63.42035,30.0
1047,1.0,-2.45,-0.6338315,0.0178,49.0,56.8,0.0,77.0,5112.0,4347.0,1.0,63.38315,90.0
1048,1.0,-2.45,-0.6302988,0.0176,49.0,56.844444,0.0,122.0,5116.0,4346.0,1.0,63.029877,90.0
1049,1.0,-2.45,-0.62587553,0.0176,49.0,56.355556,0.0,53.0,5072.0,4348.0,1.0,62.58755,50.0
1050,1.0,-2.45,-0.62889296,0.0177,49.0,56.055557,0.0,134.0,5045.0,4347.0,1.0,62.889297,30.0
1051,1.0,-2.45,-0.62023497,0.0177,49.0,55.22222,0.0,110.0,4970.0,4348.0,1.0,62.0235,30.0
1052,1.0,-2.45,-0.627432,0.0179,49.0,55.91111,0.0,118.0,5032.0,4347.0,1.0,62.7432,70.0
1053,1.0,-2.45,-0.62918246,0.0176,49.0,56.422222,0.0,128.0,5078.0,4348.0,1.0,62.918243,30.0
1054,1.0,-2.45,-0.62640125,0.0178,49.0,55.944443,0.0,130.0,5035.0,4347.0,1.0,62.640125,10.0
1055,1.0,-2.45,-0.62039965,0.0177,49.0,55.52222,0.0,82.0,4997.0,4347.0,1.0,62.039963,10.0
1056,1.0,-2.45,-0.62661016,0.0179,49.0,55.72222,0.0,88.0,5015.0,4348.0,1.0,62.661015,90.0
1057,1.0,-2.45,-0.6176247,0.0177,49.0,55.08889,0.0,132.0,4958.0,4347.0,1.0,61.76247,30.0
1058,1.0,-2.45,-0.61824876,0.0176,49.0,55.066666,0.0,124.0,4956.0,4347.0,1.0,61.824875,90.0
1059,1.0,-2.45,-0.6278274,0.0175,49.0,56.2,0.0,113.0,5058.0,4348.0,1.0,62.782738,90.0
1060,1.0,-2.45,-0.60881764,0.0092,49.0,53.988888,0.0,25.0,4859.0,4348.0,1.0,60.881763,50.0
1061,1.0,-2.45,-0.6311913,0.0176,49.0,56.81111,0.0,59.0,5113.0,4347.0,1.0,63.11913,30.0
1062,1.0,-2.45,-0.6303781,0.0175,49.0,56.11111,0.0,95.0,5050.0,4347.0,1.0,63.03781,50.0
1063,1.0,-2.45,-0.62782764,0.0176,49.0,55.9,0.0,133.0,5031.0,4347.0,1.0,62.782764,10.0
1064,1.0,-2.45,-0.6300516,0.0176,49.0,56.155556,0.0,124.0,5054.0,4348.0,1.0,63.00516,50.0
1065,1.0,-2.45,-0.6270803,0.0176,49.0,55.72222,0.0,108.0,5015.0,4347.0,1.0,62.70803,70.0
1066,1.0,-2.45,-0.6067797,0.0103,49.0,53.044445,0.0,28.0,4774.0,4347.0,1.0,60.677967,50.0
1067,1.0,-2.45,-0.6200563,0.0177,49.0,55.333332,0.0,106.0,4980.0,4347.0,1.0,62.005627,10.0
1068,1.0,-2.45,-0.6235735,0.0177,49.0,55.644444,0.0,61.0,5008.0,4348.0,1.0,62.35735,90.0
1069,1.0,-2.45,-0.62182546,0.0178,49.0,54.933334,0.0,110.0,4944.0,4347.0,1.0,62.18255,90.0
1070,1.0,-2.45,-0.62627184,0.0176,49.0,55.833332,0.0,135.0,5025.0,4347.0,1.0,62.627186,50.0
1071,1.0,-2.45,-0.6228036,0.0177,49.0,55.877777,0.0,188.0,5029.0,4348.0,1.0,62.28036,30.0
1072,1.0,-2.45,-0.6192935,0.0176,49.0,55.266666,0.0,107.0,4974.0,4348.0,1.0,61.92935,70.0
1073,1.0,-2.45,-0.62757295,0.0175,49.0,56.255554,0.0,80.0,5063.0,4348.0,1.0,62.757294,10.0
1074,1.0,-2.45,-0.6126905,0.0098,49.0,53.933334,0.0,27.0,4854.0,4350.0,1.0,61.26905,30.0
1075,1.0,-2.45,-0.6184359,0.0175,49.0,55.27778,0.0,90.0,4975.0,4350.0,1.0,61.843594,30.0
1076,1.0,-2.45,-0.6203063,0.0176,49.0,55.577778,0.0,54.0,5002.0,4350.0,1.0,62.030632,50.0
1077,1.0,-2.45,-0.47822133,0.0061,49.0,34.422222,0.0,16.0,3098.0,4349.0,1.0,47.822132,50.0
1078,1.0,-2.45,-0.49720475,0.005,49.0,37.177776,0.0,13.0,3346.0,4349.0,1.0,49.720474,30.0
1079,1.0,-2.45,-0.47396114,0.0043,49.0,33.377777,0.0,11.0,3004.0,4349.0,1.0,47.396114,90.0
1080,1.0,-2.45,-0.59556407,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
1081,-0.205,-0.4,-0.18634638,0.0241,8.0,495.25,0.0,37.0,1981.0,193.0,1.0,18.634638,70.0
1082,1.0,-1.5,-0.23668125,0.0027,30.0,19.166666,0.0,4.0,1150.0,2623.0,1.0,23.668125,70.0
1083,1.0,-2.35,-0.67807037,0.014,47.0,64.51111,0.0,39.0,5806.0,3969.0,1.0,67.80704,10.0
1084,1.0,-2.35,-0.6341412,0.0177,47.0,58.91111,0.0,128.0,5302.0,4180.0,1.0,63.41412,30.0
1085,1.0,-2.65,-0.66960955,0.0176,53.0,59.177776,0.0,61.0,5326.0,4317.0,1.0,66.96095,70.0
1086,1.0,-2.65,-0.56996924,0.0062,53.0,44.9,0.0,16.0,4041.0,4331.0,1.0,56.99692,30.0
1087,1.0,-2.65,-0.5530309,0.0047,53.0,42.144444,0.0,12.0,3793.0,4330.0,1.0,55.303093,90.0
1088,1.0,-2.65,-0.6528128,0.0079,53.0,56.744446,0.0,21.0,5107.0,4329.0,1.0,65.28128,50.0
1089,1.0,-2.65,-0.6534075,0.0083,53.0,57.422222,0.0,22.0,5168.0,4329.0,1.0,65.34075,50.0
1090,1.0,-2.65,-0.6688356,0.0177,53.0,59.08889,0.0,118.0,5318.0,4330.0,1.0,66.88356,70.0
1091,1.0,-2.65,-0.6693292,0.0178,53.0,58.822224,0.0,59.0,5294.0,4329.0,1.0,66.93292,90.0
1092,1.0,-2.65,-0.66472226,0.0177,53.0,58.511112,0.0,56.0,5266.0,4326.0,1.0,66.47223,70.0
1093,1.0,-2.65,-0.6603675,0.0177,53.0,58.08889,0.0,104.0,5228.0,4330.0,1.0,66.03675,50.0
1094,1.0,-2.65,-0.6091459,0.006,53.0,50.68889,0.0,16.0,4562.0,4330.0,1.0,60.91459,70.0
1095,1.0,-2.65,-0.5134281,0.0044,53.0,36.5,0.0,11.0,3285.0,4330.0,1.0,51.34281,10.0
1096,1.0,-2.65,-0.66295,0.0176,53.0,58.955555,0.0,75.0,5306.0,4326.0,1.0,66.295,10.0
1097,1.0,-2.65,-0.67108774,0.0176,53.0,60.011112,0.0,118.0,5401.0,4326.0,1.0,67.10877,90.0
1098,1.0,-2.65,-0.668872,0.0175,53.0,59.733334,0.0,116.0,5376.0,4327.0,1.0,66.8872,50.0
1099,1.0,-2.65,-0.64515495,0.0075,53.0,55.9,0.0,20.0,5031.0,4331.0,1.0,64.515495,90.0
1100,1.0,-2.65,-0.663805,0.018,53.0,58.666668,0.0,110.0,5280.0,4329.0,1.0,66.3805,70.0
1101,1.0,-2.65,-0.6658609,0.0176,53.0,58.677776,0.0,123.0,5281.0,4329.0,1.0,66.58609,30.0
1102,1.0,-2.65,-0.6487564,0.0095,53.0,55.966667,0.0,26.0,5037.0,4331.0,1.0,64.87564,50.0
1103,1.0,-2.65,-0.65919185,0.0176,53.0,57.844444,0.0,115.0,5206.0,4329.0,1.0,65.91918,70.0
1104,1.0,-2.65,-0.53314275,0.0057,53.0,38.97778,0.0,15.0,3508.0,4330.0,1.0,53.314274,30.0
